authorId,authorName
1,Michelle Obama
2,Trevor Noah
3,Bill Clinton
4,James Patterson
5,David Sedaris
6,Bruno Siciliano
7,Oussama Khatib
8,Craig Smith
9,Chadda Sarwat
10,Edward Allen
11,Sylvia Mader
12,Jeffery A Isaacson
13,A.J. Finn
14,Carl S Warren
15,James M Reeve
16,Jonathan Duchac
17, Sara Baume
18,Michael Wolff
19,James Murray
20,Gary L. Peterson
21,James S. Sochacki
22,Hajime Isayama
23,Nakaba Suzuki
24,Oda Eiichiro
25,Yoshihiro Togashi
26,Bob Woodward
27, Antonio Moz Molina
28,Lily Allen
29,Michael C Nelson
30,Stephen Hawking
31,Laura Ellen Anderson
